X,Y,Z
-1.492231,-0.01861563,-3.158593
-1.493394,-0.02102596,-3.159152
-1.494831,-0.0190761,-3.157885
-1.495994,-0.02148644,-3.158444
-1.497431,-0.01953657,-3.157176
-1.498594,-0.02194691,-3.157735
-1.500031,-0.01999704,-3.156468
-1.501194,-0.02240738,-3.157027
-1.502631,-0.02045751,-3.15576
-1.478277,-0.02641234,-3.180735
-1.478721,-0.02371743,-3.180614
-1.478721,-0.02520751,-3.178322
-1.479165,-0.02251261,-3.1782
-1.479165,-0.02102253,-3.180492
-1.479165,-0.02400269,-3.175908
-1.479609,-0.0198177,-3.178079
-1.479609,-0.01832762,-3.180371
-1.479609,-0.02130779,-3.175786
-1.479609,-0.02279787,-3.173494
-1.480053,-0.0171228,-3.177957
-1.480053,-0.01563272,-3.180249
-1.480053,-0.01861288,-3.175665
-1.480053,-0.02010296,-3.173373
-1.480053,-0.02159304,-3.171081
-1.480498,-0.01442789,-3.177836
-1.480498,-0.01293781,-3.180128
-1.480498,-0.01591798,-3.175544
-1.480498,-0.01740806,-3.173251
-1.480498,-0.01889814,-3.170959
-1.480498,-0.02038822,-3.168667
-1.480942,-0.01173299,-3.177714
-1.480942,-0.01024291,-3.180006
-1.480942,-0.01322307,-3.175422
-1.480942,-0.01471315,-3.17313
-1.480942,-0.01620323,-3.170838
-1.480942,-0.01769331,-3.168545
-1.480942,-0.0191834,-3.166253
-1.481386,-0.009038085,-3.177593
-1.481386,-0.007548003,-3.179885
-1.481386,-0.01052816,-3.175301
-1.48183,-0.00634318,-3.177471
-1.48183,-0.004853098,-3.179763
-1.48183,-0.007833259,-3.175179
-1.48183,-0.009323342,-3.172887
-1.481386,-0.01201825,-3.173008
-1.48183,-0.01081342,-3.170595
-1.481386,-0.01350833,-3.170716
-1.48183,-0.0123035,-3.168303
-1.481386,-0.01499841,-3.168424
-1.48183,-0.01379358,-3.16601
-1.481386,-0.01648849,-3.166132
-1.48183,-0.01528367,-3.163718
-1.481386,-0.01797857,-3.16384
-1.48183,-0.01677375,-3.161426
-1.491133,-0.01676825,-3.19557
-1.49257,-0.01481838,-3.194303
-1.48997,-0.01527886,-3.193595
-1.491407,-0.01332899,-3.192327
-1.494007,-0.01286852,-3.193035
-1.488807,-0.01378946,-3.191619
-1.492845,-0.01137913,-3.191059
-1.495445,-0.01091866,-3.191768
-1.490244,-0.0118396,-3.190351
-1.487644,-0.01230007,-3.189643
-1.494282,-0.009429263,-3.189792
-1.496882,-0.008968791,-3.1905
-1.491682,-0.009889731,-3.189084
-1.489082,-0.0103502,-3.188375
-1.486482,-0.01081067,-3.187667
-1.495719,-0.007479398,-3.188524
-1.498319,-0.007018927,-3.189233
-1.493119,-0.007939868,-3.187816
-1.490519,-0.008400338,-3.187108
-1.487919,-0.008860811,-3.186399
-1.485319,-0.009321281,-3.185691
-1.497156,-0.00552953,-3.187257
-1.499757,-0.00506906,-3.187965
-1.494556,-0.005990002,-3.186548
-1.491956,-0.006450472,-3.18584
-1.489356,-0.006910942,-3.185132
-1.486756,-0.007371414,-3.184423
-1.484156,-0.007831885,-3.183715
-1.498594,-0.003579669,-3.185989
-1.501194,-0.003119199,-3.186697
-1.495994,-0.004040139,-3.185281
-1.500031,-0.001629805,-3.184722
-1.502631,-0.001169333,-3.18543
-1.497431,-0.002090273,-3.184013
-1.494831,-0.002550744,-3.183305
-1.493394,-0.004500609,-3.184572
-1.492231,-0.003011215,-3.182597
-1.490793,-0.004961083,-3.183864
-1.489631,-0.003471687,-3.181888
-1.488193,-0.005421549,-3.183156
-1.48703,-0.003932158,-3.18118
-1.485593,-0.005882019,-3.182447
-1.48443,-0.004392628,-3.180472
-1.482993,-0.006342491,-3.181739
-1.48183,-0.004853098,-3.179763
-1.511934,-0.02045201,-3.189904
-1.512378,-0.01924719,-3.18749
-1.510771,-0.01804168,-3.189345
-1.511215,-0.01683686,-3.186931
-1.512822,-0.01804237,-3.185076
-1.509608,-0.01563134,-3.188785
-1.511659,-0.01563203,-3.184517
-1.513266,-0.01683754,-3.182663
-1.510052,-0.01442652,-3.186372
-1.508445,-0.01322101,-3.188226
-1.512103,-0.01442721,-3.182104
-1.51371,-0.01563272,-3.180249
-1.510496,-0.0132217,-3.183958
-1.508889,-0.01201618,-3.185812
-1.507282,-0.01081067,-3.187667
-1.512548,-0.01322238,-3.17969
-1.514155,-0.01442789,-3.177836
-1.510941,-0.01201687,-3.181545
-1.509334,-0.01081136,-3.183399
-1.507727,-0.00960585,-3.185253
-1.50612,-0.008400339,-3.187108
-1.512992,-0.01201756,-3.177276
-1.514599,-0.01322307,-3.175422
-1.511385,-0.01081205,-3.179131
-1.509778,-0.009606537,-3.180985
-1.508171,-0.008401024,-3.18284
-1.506564,-0.007195514,-3.184694
-1.504957,-0.005990004,-3.186548
-1.513436,-0.01081273,-3.174863
-1.515043,-0.01201825,-3.173008
-1.511829,-0.009607225,-3.176717
-1.51388,-0.009607911,-3.172449
-1.515487,-0.01081342,-3.170595
-1.512273,-0.008402402,-3.174304
-1.510666,-0.007196888,-3.176158
-1.510222,-0.008401711,-3.178571
-1.509059,-0.005991379,-3.178012
-1.508615,-0.007196201,-3.180426
-1.507452,-0.004785869,-3.179867
-1.507008,-0.005990691,-3.18228
-1.505845,-0.003580356,-3.181721
-1.505401,-0.004785178,-3.184135
-1.504238,-0.002374845,-3.183576
-1.503794,-0.003579669,-3.185989
-1.502631,-0.001169333,-3.18543
-1.502631,-0.02045751,-3.15576
-1.501912,-0.01804692,-3.156831
-1.504238,-0.019252,-3.157614
-1.50352,-0.01684141,-3.158685
-1.501194,-0.01563634,-3.157902
-1.505845,-0.01804649,-3.159468
-1.502801,-0.01443083,-3.159756
-1.500475,-0.01322575,-3.158973
-1.505126,-0.0156359,-3.160539
-1.507452,-0.01684098,-3.161323
-1.502082,-0.01202024,-3.160827
-1.499757,-0.01081516,-3.160043
-1.504408,-0.01322531,-3.16161
-1.506734,-0.01443039,-3.162394
-1.509059,-0.01563547,-3.163177
-1.501364,-0.009609653,-3.161898
-1.499038,-0.008404577,-3.161114
-1.503689,-0.01081473,-3.162681
-1.506015,-0.0120198,-3.163465
-1.50834,-0.01322488,-3.164248
-1.510666,-0.01442996,-3.165031
-1.500645,-0.007199068,-3.162969
-1.498319,-0.005993992,-3.162185
-1.502971,-0.008404142,-3.163752
-1.505296,-0.009609218,-3.164536
-1.507622,-0.01081429,-3.165319
-1.509948,-0.01201937,-3.166102
-1.512273,-0.01322445,-3.166886
-1.499926,-0.004788479,-3.16404
-1.497601,-0.003583403,-3.163257
-1.502252,-0.005993554,-3.164823
-1.499208,-0.002377892,-3.165111
-1.496882,-0.001172818,-3.164328
-1.501533,-0.003582967,-3.165894
-1.503859,-0.004788043,-3.166678
-1.504578,-0.00719863,-3.165607
-1.506185,-0.005993119,-3.167461
-1.506903,-0.008403705,-3.16639
-1.50851,-0.007198194,-3.168245
-1.509229,-0.00960878,-3.167174
-1.510836,-0.008403271,-3.169028
-1.511554,-0.01081386,-3.167957
-1.513162,-0.009608346,-3.169811
-1.51388,-0.01201893,-3.16874
-1.515487,-0.01081342,-3.170595
-1.48183,-0.01677375,-3.161426
-1.483712,-0.01482363,-3.161789
-1.48443,-0.01723422,-3.160718
-1.486312,-0.0152841,-3.16108
-1.485593,-0.01287351,-3.162152
-1.48703,-0.01769469,-3.160009
-1.488193,-0.01333398,-3.161443
-1.487475,-0.0109234,-3.162514
-1.488912,-0.01574457,-3.160372
-1.489631,-0.01815516,-3.159301
-1.490075,-0.01138387,-3.161806
-1.489356,-0.008973282,-3.162877
-1.490793,-0.01379446,-3.160735
-1.491512,-0.01620504,-3.159664
